Subscription id,current status,next status,action,action date
30,initialized,paused,renew,2024-05-17
51,active,paused,billing_success,2024-10-28
15,active,paused,renew,2024-09-18
69,active,paused,renew_failed,2024-08-09
99,initialized,active,renew_failed,2024-07-23
62,initialized,paused,purchase,2024-01-31
77,initialized,paused,billing_success,2023-12-26
75,active,active,renew_failed,2024-07-17
74,active,paused,renew_failed,2024-01-31
22,initialized,active,billing_success,2024-06-08
70,initialized,active,purchase,2024-03-29
40,active,paused,renew_failed,2024-01-11
28,initialized,active,purchase,2024-08-29
17,initialized,active,billing_success,2024-07-31
54,initialized,paused,renew_failed,2024-09-23
94,initialized,paused,billing_success,2024-06-15
81,active,paused,renew,2024-08-20
75,initialized,paused,renew,2023-12-26
37,active,paused,renew_failed,2023-12-06
10,active,paused,renew_failed,2024-06-10
78,active,paused,purchase,2024-07-05
34,active,active,renew_failed,2024-07-04
95,initialized,paused,purchase,2024-09-16
6,active,active,renew,2024-03-07
19,active,paused,renew,2023-12-25
21,active,active,renew_failed,2024-07-29
71,active,paused,purchase,2024-01-21
56,active,active,purchase,2024-10-08
59,active,active,renew_failed,2024-03-20
93,initialized,active,billing_success,2024-10-11
51,active,active,billing_success,2024-08-24
56,initialized,paused,renew_failed,2024-10-21
94,initialized,active,billing_success,2024-05-30
8,active,paused,purchase,2024-02-09
79,active,paused,renew,2024-04-10
73,active,paused,billing_success,2024-01-05
64,active,paused,purchase,2024-03-17
96,initialized,active,purchase,2024-09-02
81,initialized,active,purchase,2024-03-13
3,active,paused,renew_failed,2024-11-12
84,active,paused,renew,2024-06-18
70,active,active,renew,2024-04-30
38,active,paused,purchase,2024-07-03
9,active,paused,renew_failed,2024-06-22
22,active,active,billing_success,2023-12-08
94,initialized,paused,purchase,2024-06-01
64,active,paused,purchase,2024-02-26
64,initialized,paused,purchase,2024-10-09
26,active,active,renew_failed,2023-12-10
62,initialized,paused,renew,2024-04-07
42,active,paused,renew,2024-09-26
44,initialized,paused,billing_success,2024-04-21
13,active,active,billing_success,2024-01-12
4,active,paused,renew_failed,2024-06-28
17,active,paused,renew,2024-04-10
19,initialized,active,billing_success,2024-02-27
22,active,paused,billing_success,2024-11-22
20,active,active,purchase,2024-03-23
41,initialized,active,renew_failed,2024-05-17
82,active,active,billing_success,2024-10-19
62,active,active,billing_success,2024-04-10
15,active,active,billing_success,2024-10-18
9,initialized,active,purchase,2024-01-01
8,initialized,paused,renew,2024-07-10
6,active,active,renew_failed,2023-11-30
85,active,active,renew_failed,2024-05-04
26,active,active,renew,2024-01-28
18,initialized,paused,renew,2023-12-18
69,initialized,active,renew_failed,2024-07-15
93,active,active,purchase,2024-11-08
34,active,active,purchase,2024-01-06
64,initialized,paused,billing_success,2024-06-21
1,initialized,paused,billing_success,2024-03-19
2,active,active,renew_failed,2023-12-23
10,initialized,active,renew,2024-01-12
75,initialized,paused,renew,2024-08-28
91,initialized,paused,renew,2024-07-05
78,initialized,paused,renew_failed,2024-03-24
87,initialized,active,renew_failed,2024-07-04
92,initialized,active,billing_success,2024-05-18
41,initialized,active,billing_success,2023-12-18
81,active,paused,renew,2024-05-22
19,active,active,billing_success,2024-11-20
79,initialized,paused,purchase,2024-10-08
10,active,active,billing_success,2024-10-24
43,initialized,active,renew_failed,2024-10-30
1,initialized,active,renew,2024-02-21
60,active,active,purchase,2024-10-28
78,initialized,paused,renew,2024-10-23
88,initialized,paused,renew,2024-02-05
52,active,paused,renew_failed,2023-12-01
26,active,active,purchase,2024-05-20
50,active,paused,renew,2024-05-22
34,initialized,active,renew,2024-11-01
45,active,paused,renew_failed,2024-06-07
74,active,paused,purchase,2024-03-15
98,active,paused,renew,2024-10-10
87,active,paused,purchase,2024-07-19
1,active,paused,purchase,2024-04-04
25,initialized,active,purchase,2024-11-22
