Product Id,Name,Price,Auto Renewal Allowed,Status
1,Plan1,57.65,No,Active
2,Plan2,15.3,Yes,Active
3,Plan3,73.86,Yes,Active
4,Plan4,27.82,Yes,Active
5,Plan5,42.58,Yes,Active
6,Plan6,95.36,No,Active
7,Plan7,23.3,Yes,Active
8,Plan8,86.42,Yes,Active
9,Plan9,96.42,Yes,Active
10,Plan10,29.92,No,Active
11,Plan11,60.47,Yes,Active
12,Plan12,73.63,No,Active
13,Plan13,22.09,Yes,Active
14,Plan14,93.24,No,Active
15,Plan15,59.41,No,Active
16,Plan16,64.91,Yes,Active
17,Plan17,60.8,No,Active
18,Plan18,95.51,Yes,Active
19,Plan19,14.69,No,Active
20,Plan20,85.62,Yes,Active
21,Plan21,58.3,No,Active
22,Plan22,72.82,Yes,Active
23,Plan23,82.02,No,Active
24,Plan24,30.87,Yes,Active
25,Plan25,86.13,Yes,Active
26,Plan26,58.89,Yes,Active
27,Plan27,88.67,Yes,Active
28,Plan28,81.54,No,Active
29,Plan29,32.18,Yes,Active
30,Plan30,37.03,Yes,Active
31,Plan31,57.73,Yes,Active
32,Plan32,41.16,No,Active
33,Plan33,72.32,No,Active
34,Plan34,29.63,Yes,Active
35,Plan35,95.92,No,Active
36,Plan36,55.52,Yes,Active
37,Plan37,75.17,No,Active
38,Plan38,91.24,Yes,Active
39,Plan39,73.79,Yes,Active
40,Plan40,14.24,Yes,Active
41,Plan41,74.2,No,Active
42,Plan42,56.18,Yes,Active
43,Plan43,73.76,Yes,Active
44,Plan44,90.04,Yes,Active
45,Plan45,75.29,No,Active
46,Plan46,40.45,Yes,Active
47,Plan47,28.49,Yes,Active
48,Plan48,77.62,Yes,Active
49,Plan49,23.95,Yes,Active
50,Plan50,98.71,No,Active
51,Plan51,96.48,Yes,Active
52,Plan52,61.25,Yes,Active
53,Plan53,49.65,No,Active
54,Plan54,98.55,No,Active
55,Plan55,85.94,No,Active
56,Plan56,80.67,Yes,Active
57,Plan57,84.09,Yes,Active
58,Plan58,73.32,No,Active
59,Plan59,44.15,No,Active
60,Plan60,35.08,No,Active
61,Plan61,89.64,Yes,Active
62,Plan62,92.8,Yes,Active
63,Plan63,74.74,No,Active
64,Plan64,98.6,Yes,Active
65,Plan65,29.87,Yes,Active
66,Plan66,32.31,Yes,Active
67,Plan67,49.96,Yes,Active
68,Plan68,64.74,Yes,Active
69,Plan69,21.23,No,Active
70,Plan70,76.37,Yes,Active
71,Plan71,87.83,No,Active
72,Plan72,84.78,Yes,Active
73,Plan73,61.59,No,Active
74,Plan74,70.47,No,Active
75,Plan75,69.17,Yes,Active
76,Plan76,68.38,No,Active
77,Plan77,28.3,Yes,Active
78,Plan78,57.75,Yes,Active
79,Plan79,98.68,Yes,Active
80,Plan80,97.08,No,Active
81,Plan81,22.61,Yes,Active
82,Plan82,49.14,No,Active
83,Plan83,13.99,Yes,Active
84,Plan84,27.18,Yes,Active
85,Plan85,85.72,Yes,Active
86,Plan86,79.84,Yes,Active
87,Plan87,31.29,No,Active
88,Plan88,60.31,No,Active
89,Plan89,73.32,Yes,Active
90,Plan90,84.92,No,Active
91,Plan91,43.65,No,Active
92,Plan92,70.16,Yes,Active
93,Plan93,43.4,No,Active
94,Plan94,56.62,No,Active
95,Plan95,16.35,Yes,Active
96,Plan96,23.86,Yes,Active
97,Plan97,89.7,Yes,Active
98,Plan98,24.65,Yes,Active
99,Plan99,45.57,No,Active
100,Plan100,40.54,Yes,Active
